1.06821412,1.01319664,0.98000694,0.96230412,0.95659880,0.96096134,0.97442662,0.99671429,1.02811700,1.06950117,
1.12241253,1.18912244,1.27383804,1.38024698,1.48288090,1.54755701,1.56532089,1.56995798,1.57428370,1.57830386,
1.58205613,1.58554033,1.58879619,1.59183430,1.59467665,1.59733948,1.59983762,1.60218598,1.60439808,1.60648231,
1.60845501,1.61031681,1.61208673,1.61376392,1.61536293,1.61688318,1.61833882,1.61972612,1.62105792,1.62233233,
1.62355828,1.62473365,1.62586872,1.62695628,1.62801025,1.62902324,1.63000466,1.63095458,1.63186977,1.63276054,
1.63362537,1.63446213,1.63527688,1.63607064,1.63684279,1.63759569,1.63833093,1.63904846,1.30236791,1.33760930,
1.36240326,1.38194617,1.35914235,1.19888008,1.10130834,1.04039750,1.00283884,0.98133742,0.97214747,0.97329123,
0.98349576,1.00229897,1.02990263,1.06702469,1.11481692,1.17530343,1.25253865,1.34821439,1.44419854,1.52344180,
1.55832307,1.56306812,1.56751859,1.57166687,1.57556287,1.57919202,1.58259963,1.58578354,1.58877616,1.59158521,
1.59422741,1.59671562,1.59906352,1.60127918,1.60337772,1.60536252,1.60724964,1.60903911,1.61074670,1.61237256,
1.61392601,1.61541281,1.61683498,1.61820046,1.61951008,1.62076943,1.62198049,1.62314684,1.62427105,1.62535678,
1.62640353,1.62741720,1.62839736,1.62934742,1.63027101,1.63116623,1.63203559,1.63288389,1.63370989,1.63451320,
1.63529862,1.63606739,1.30173656,1.33603026,1.36015234,1.37900769,1.39532236,1.24538756,1.13861484,1.07214430,
1.02978012,1.00482761,0.99247596,0.99083832,0.99821592,1.01441881,1.03910453,1.07318758,1.11739621,1.17407686,
1.24561955,1.33422790,1.42204162,1.50655032,1.55160158,1.55641906,1.56095995,1.56521172,1.56922204,1.57296543,
1.57650410,1.57981413,1.58293780,1.58587722,1.58864955,1.59126624,1.59373932,1.59607936,1.59829564,1.60039795,
1.60239608,1.60429625,1.60610732,1.60783537,1.60948904,1.61106835,1.61258337,1.61403683,1.61543089,1.61677305,
1.61806132,1.61930428,1.62050057,1.62165503,1.62277200,1.62384877,1.62489676,1.62590503,1.62688759,1.62784353,
